task_id,homology_config_id,seed,cluster_id,total_count,positive_count,negative_count,mixed_label_cluster,partition
amp_vs_without_amp_evidence,H50,2,H50_08099941e18c34bd,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_25e5101b8b1dbb56,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_46e4a6ff6144700a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c2082ecaeffe781c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b9b842fbe703acc3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f8f8892a05820ac5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_db6f3d3f8b9f62a9,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_32f692db7c949811,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_44baeb05dc3313cd,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ae6e4f18e40f3790,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_39be0987e64252b1,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_bab47a797e300f46,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b9d7925b462f6044,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_108334c00ff9a9f3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_48ef390ef53b26c6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ac0212017a758309,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_3107090f23d821a8,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_273a4381cb554b92,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1d231ac1b24b2e4b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2c4ade7001af782f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_958d5dc4131528ab,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_61f4f400c0c48d53,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b64a62e7bc5f986b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_9787397d411d1472,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8ec579872eed70c7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_cf8a581aea9d411a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c1f36e4901a79bec,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b2fc85e8fa3eff6d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_ea2680e042400f56,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a0104f1e9d46f1be,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_6531e0b79c53f9ca,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_465ecb80b755ce80,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f690ae2c25bb8d97,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b54f86e8aa5913c6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_11dfa58be4db7943,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8dd1539f3830528e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c8eb6fb186ce24f4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_de2893ccf4a02d2b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_903c408212521a1f,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c63208cf7caccb71,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_3641291208cdec2f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_69acfa21503435f3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7e200449333ecf7d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_560d23adad065453,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_242962a8600ff0f5,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_53457c5cbf5ba6af,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8df739f5db083bd7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_bd725df91a30fab3,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8a9fb8fa731c334a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_617fabee5c1d8cd9,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_e7f2228a80ac4761,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_0c09ac63098f71e5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ce409c876ad216a5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_de227e68248e7199,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_e288aed9febf7bd3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8949bca5f6405dbb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f846676e11149fe1,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_712a6f2586114e8d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_d856d34ea3e7c7dc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a97e7faae773da45,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f22437b73271631d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_aceed34ea959bb7d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7679d810c5b52916,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2fd29f65f2b8a8c8,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_766b5e4a78fad0a4,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_0837ba3f687f4b86,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a0646d5821d42672,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c7546b8c7990a3d6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b8c653ab2f2c57c3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c80f7213da521683,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_527a455dc14859c6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4a27b05c32871a8c,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_79c82563998f2b67,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ed1efd54706d4869,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8926c74a36e42453,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4426ac73c285e23f,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_ccb922b575514572,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_f5656b103266269a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_28f91d745d25eadb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a73cc51ec289eb8e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_86b72ad8e1f6ebb4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_0496ee3d5a48fc85,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_6900c2f3ec9f04aa,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_449bb3e0ed8aee44,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_86ebad8421e01343,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d1c6d8ec92ad5ec8,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_34f037b1737516bc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ab3fbdcc9edc9205,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a31ff38f6b9567e4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7c1b8e8d23e73bcc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_5d4e9796a27f07e7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_61cb11f198e9c6b3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d184391dfdee16f2,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_5b17ce7abceb33fb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c9043aa7730df1a6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_aa355f173867d91e,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8e10280816c94196,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_37afa6ba34527ce3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_e2215134a52e6025,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_bd853544cd845f15,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_95a4d6c0a539907e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c30edde5922049fa,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8df9d4a6bdf7f4ff,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_552a9daaada55e77,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f66024df6242d839,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f8fcbe156e36d272,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d7134f96a60cf5aa,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ac5c2fa1c696eba9,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_16615d5ada59a8e7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c6d7e4c1b446b1ef,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_69becde11b5ecfe9,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_5406376b60b351f6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8efe1694d30fef42,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f94c44167dd73dd7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_5638e5caf8727a2d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2b6e8ae4b53e1dc6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_661e06a3e6ccf3ff,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_48685bc320c4239c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_acd9da1b7d2a96bf,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_231cd02391d12b33,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_68246b0efde1f10e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_9610562f71358a08,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_0e129bbb1884e1c5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7d525ec3f45cda05,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d20d320894e85301,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2d0898add3c5d89c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8830734e24c7fdb0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_86ba0fc65556aaf4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_10b93fe08281b2b5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_6ac7d28a5a6f1ba5,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_3535762a8bdd1111,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_843abdf5f796f653,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_e391e7a78b0d3aac,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_45d570bb10030579,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b3c4134f8e000615,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_93d1dd44c6208f73,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a770c4df7308ef7c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_943ed39634171ab8,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b3a763d010495167,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a0f1500bd865118e,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_add672cf93c08caa,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_6ae93e82a8ba7076,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2b984bedd28836db,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b0a53e783bbbe2d3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2505b482cd1a2ba4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_911c2b7f77da8eaf,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_e3501ae3fef63ba1,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f9262df155c15b2b,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_da24901618415ee9,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c93755426479fcba,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b5908d3e00b6f8e2,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_6e7f4e0414c1f940,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_366319202c23e17b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a8aa4b52431ee180,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_3675ec24957482bc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_635f2b24889ed7a5,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f30935fa18afbbd8,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c87e8144b677e43c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_baef9af4f135cc44,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c4437440798e69e2,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_06920c9a08ca62b0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_2b9c8621184ec82a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_286e0b702140be6e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_167aed2fd47776f1,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_67ed0ab3ff9ca12c,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a573d50edb414c6a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_7ca12c0b53d43c37,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a23deef3bc11ff16,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8cd91ea4880b75b8,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_1aee35b7d3778dff,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_890590a8661cf0aa,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_96b5fe66684229b7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_32b92e1b3a5b94a0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f44118e28aa5426c,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c683f5bd41e41502,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_42d31c34fb913f3a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4bc8a13c1551f252,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f4d4d64cfe3eb6e7,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b84c9d7fb5b2714a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_dfdcaeb109959f1f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_5e7a90609a46410b,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_0da20a078825fee4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_fa9561f47a592a1a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_dab3bce5e42653b3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_48d4f5846de899f8,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_3676ccf2cd4a36d2,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_27807f6cf6cdd3e0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_fa2dfc8b15a9bd62,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f2c7502e78772e0a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_98b0916574faa290,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_9b87ac34480cc4f5,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_f32d7ad276fafa80,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a216b88f8a047834,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ea135e93baa2da62,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4273c454e2473bb0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_458a387c8312fc79,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b6ebfeda4c66f072,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_206114bf048a561f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1351c7394cf97d78,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_84a4fea5484597fb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_94d97050a46b2078,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_0e798b5725eee7ec,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_90ad23a2841de3ed,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_4d00b73683e2654c,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_1c4e0a35db111251,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_081940b806d7924d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a0134246e08a6e9b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_bc19c11a4733a503,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_84f5c0483eb3aa0f,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_e757b63d1d4e14bc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_bd7519bf95215f8d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ba0dc4abf81ff123,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_6f82a74bf254c71d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b604106ec207336a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_ff40c0a291068929,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_56e19506bd1e7bfc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_6512f68cb384625e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8269604ca4942977,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4b1c652e3df13005,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b6fd49c04ed84b03,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_23843cf02df0af42,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4a8502766eaeebab,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b71d836a8c9e16ee,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f8902f360f4b0366,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_be47a301a10acccc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_85ded7f05d7cc10f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f7625147ca9ae4df,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_28283e1096565114,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f611ceabf6b461b7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7071784a00ad3367,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a4eb6e97fe871ebd,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_20cb3f545da489b2,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4986470017a446d4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d99a9f003e1b4eb8,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1c954e2a4c45d5e3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_c44a3232629a1ee6,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_8a746fb1b34d94a7,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_fbd29c644b872128,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_3d7727cb90aaf55e,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ebdb7b98cace3d90,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_59542331e3a6dfac,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_daaf99c19ab8ec67,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_7d1257226368664a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_f793528f57ecab12,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_a491f2ea07a85399,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_06c10a21ff356cc6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_31398cc6c570b401,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_67ccbd54d68e7187,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_4d2df5f36423ba57,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_199ec3e1c25e5769,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_a5256019ad98c02a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8b7695886e2c96ac,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_bb22e2c811456889,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_ad4f9a8f11fa9884,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f423d98fc04eb09c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_da91ea2bfd8c532d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_161965fa42bd6075,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f5fc89ab2b97ab49,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_123d6ca455049fbf,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1c74ac4fce4d6ac1,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_2e60c8979617680f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1f991eafa7465bbc,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_926fa7e620c7357f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_b35defa808e1434f,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_3b7cb9fee2398f78,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ee3ffb5094fb59a0,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_fab10880609592fb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_934bbd3f353229df,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_1e9cb1c388b6b674,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_d106036ec839e329,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_28efb649105a7055,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7f80d3395dc8178e,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_dee7a5818a0cfeca,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8ad9a53978c473e9,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_854f609a54aa4e37,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_7c88d89eec581cd6,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_9bbf170c1742ac5a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_d53ee966a052610c,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_89830d3f5eceb2bd,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_50b86897888e4a2a,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_32a515985844b1f3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_27d6009240ecde01,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_9ad9f26d0c888da6,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_5fe63bcc1d846fa3,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4bccc2f473602ddf,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_21dcfb92bbfe805b,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_3fe8b3f2ad69597c,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_dc5cfc8c9668c71d,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_042545e1691c3cc0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_f8a36685ba9942a6,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_6e43f42a15162473,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_d7d2e5141c2bd156,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_be2fe8242657c9eb,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_842f062178c2d366,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ce9270c770c4379e,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_c6692328eec1cf48,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_b59abb814d6c79b0,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_4166fecf2b2a6e32,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_6c786a5677e021f8,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_fa05334778034cd4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_8076919f9826595a,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_df447652dfcf7737,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_196609a9b233b2d9,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_cb4833d2cde3258d,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_77e3d73e145263c4,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_ce1ab78651474852,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_3548c4673b33cf7f,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_f1c6aa8d973b0f24,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_280392d423064017,1,0,1,0,train
amp_vs_without_amp_evidence,H50,2,H50_87a931508e7e0fa7,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_f3d9a6bccda599d9,1,1,0,0,train
amp_vs_without_amp_evidence,H50,2,H50_042b3316dc47a5d1,1,0,1,0,train
