task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f5c07b8c144395e,4f5c07b8c144395e6329c537e5b129a6d61e44d9a7805c0901c430703b8913ee,c5796d18bf0504f73c58d6107bca87f69a728fa1826b199608f9a83f5b73d248,1,1,0,1.0,0,19,19,19.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f5c6d7b7a3b9fd3,4f5c6d7b7a3b9fd3c9c4f27e543b9a1f3a7a7ccd4b777451dace64239dd73306,c0b6eb91adb474c554659d71dc810bf8c93091419d63331734912c93ed0dda28,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f5d39ae520440d1,4f5d39ae520440d18df48666170395e068d248fa995f5b671565a4115fefe378,9b3476cd3af64627b37f30c5c8a39d52d9bc157be2b8ca31dc3c26809ae17033,1,0,1,0.0,0,24,24,24.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f5ee8e51ae58f00,4f5ee8e51ae58f00e38ca8e96ef4d667542885ed4d4de3d51466596e4116a2fc,4d16924b06c87869838a7d14ec6ae9d2299d8293d248f0b8af7c0a0a0548ec60,1,0,1,0.0,0,27,27,27.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f61342318a8144d,4f61342318a8144dc80287786f747af97a766985452b55786ccd622f68d1852e,aab8794f59cba99f3815064792ad39efee4f573d603f33aa50a4766953eb1750,1,0,1,0.0,0,40,40,40.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f61c4539f71e681,4f61c4539f71e681b86a441a85a26c325027ff057c376297feb09b4f12ebf598,4cab82e9efc2b12e97aeeffee54ff7e48ecda2eb95ba46adb773e55c1e87575e,1,0,1,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f61de595d369337,4f61de595d369337f6243777b75232f89cfc1412fe12d0f714927606ef96cd01,73064f7e3b6be1edf0996c7db12668046c28c195e6fa7f9acaf202a4795bb71c,1,1,0,1.0,0,14,14,14.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f623b0dfa82b010,4f623b0dfa82b01061ce7d296b762ab6c04986e233225f65c5e7ca9a89a94dd1,9de06c619ef7768fe16484d79e47e16bea83df7290820d92a2ff69877d11c40c,1,0,1,0.0,0,19,19,19.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6240f6846f877b,4f6240f6846f877b746034c20ec444abe27ca781c7edf86d3874a39827a80256,523238a05520bfb74cc03bbbdbf000ee1525a28d6494ca1623a9da32e27cc102,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f62f65323f177ca,4f62f65323f177ca76c6c226236ae69266c6563c407b57475efe4b85d87bffb6,6b4f5ea57197d7ca30cc4c8d3547241a0a86f2dd6c125e84e2d25a0d40e4c51f,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f631a555119d777,4f631a555119d777d528e98cb3b7b186f57304190d9a7b98d068ad3a243f4cbb,300f6a32f94cfb12f04acf6c10143421a09be7e73c72b32892e38d102af0fdec,1,1,0,1.0,0,8,8,8.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f63364aee4be56b,4f63364aee4be56b36c8cc55b299b60d2d5bc2d3401cf816e48228c2549e2f2b,f2fb0a1039f649cfb768ecca7b26d1ebec7b3bf445fa91c9b715c80ce7790cde,1,0,1,0.0,0,28,28,28.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f642b7b6a1ab401,4f642b7b6a1ab4012b75e69ce6c49a1533085418fc082cc89f9de94e90dc7695,9b3d5cde641444ef5655e0462129d00c82eead832ba1ca4458fff9c800d31160,1,0,1,0.0,0,14,14,14.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6494307f59f25d,4f6494307f59f25d5fffff0477dd522718562ef4c88b374fa42b7322b01c1e3a,930ae56f41fb8541fc44220315ef725c4a66a70c2e37fcaefaa8119d6abaeab1,1,0,1,0.0,0,28,28,28.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f674b94f46ad8e4,4f674b94f46ad8e49bb450fd67903f1b7cd34713df5a4afe015646cc47a517c0,d91fde50d527ae61ff20d66a4e091f3a69af3b4c9b0f772dc8eb9e66605785eb,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6829e5391e57fa,4f6829e5391e57fac01112f58e128e7a9580c871ba100a3f6d9cf54518487c04,fae807937454bd3ff4f7b3d3a3cd32ac3aacd2a6fb1523b648c2b457bbff6149,1,1,0,1.0,0,33,33,33.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f68532a8e1b96e5,4f68532a8e1b96e5cac5353ad889fbaa0329a3680b17a7e224fc044a73ec5fab,83708fd1ce71c9b516375c0808d4eae9e65d75f8e502b2a301402b9afe233553,1,0,1,0.0,0,11,11,11.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6b4fb24e6f8c54,4f6b4fb24e6f8c544dc0ce43e5806fc31a6095eb0cec9a274c9618ccbf03e19c,55caeb6062376bf5941ceb5748bf54014489d4dc0e00ea9c06721f57ab56f5ea,1,1,0,1.0,0,13,13,13.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6c74f0ee1449f0,4f6c74f0ee1449f044673fb395f1c4f1d2b1e91479c2661959c9287d174eadee,1f2514abc6a6819f41aaea536a75d2ea0b1043cc3f46f0dba68371f03caf3a10,1,1,0,1.0,0,51,51,51.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6d2d62e22efd1a,4f6d2d62e22efd1a86945b68c1382c52848f4bbb8dad589a038dd98750a44696,341c357d9ea8981a72e530b619852fbd9c9a9d05dc4df618792d8ac6e0f8328b,1,1,0,1.0,0,44,44,44.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6d95d290dd42c1,4f6d95d290dd42c13f41bddf316ee0cdb66716d4b8c6c1d89f8415fb136bd2c9,405ffe8d6870579e9635f3ac48a73c1c368c6a3bbc21342464ac5e74cfbd6498,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6dc351c7f85906,4f6dc351c7f85906026d44bbd3d270b086753f787559d372f20c87e9ac48b49b,42677baa68f53920b69a896bcc3b946c4c34f0e05bc1ff6b6c84620b26b4a874,1,1,0,1.0,0,122,122,122.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6e9480944de463,4f6e9480944de4631bb650bdc8e826ddbd19f61145dd788ba316c5ec5375c987,8b7d655358a9ca4ed48e5330add0a2d6ed60ffcabee1c45d4f13711317bd9233,1,1,0,1.0,0,34,34,34.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6e9531abd921a5,4f6e9531abd921a55d8bc624185cba4a327749bed85a1bb9a0b082732a9089ff,aaa58d80700c968a61ee86d769c633fc8011ad21a932f95ed1aedd6c138a4ddd,1,0,1,0.0,0,48,48,48.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f6e97c398f5a970,4f6e97c398f5a97036d7710e61bc6893b6be0e1e11a17ce53be7b205148f9802,03f7331ef5943d8a8590002a2488de3746bbfb787b1041dbd848ccf118038a82,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f700f4b95812874,4f700f4b9581287427a948d145be7e30f889a4408fd03aaa8dac360b577a7b3e,dfd55c7b4910cd40a6814e39e4e1db895d825f829a5a33a938bcf78a13719920,1,1,0,1.0,0,24,24,24.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f701becdb06ea83,4f701becdb06ea83bcf50321525c067e466537b468ca8e667396959322068f3b,e8892032a2a4ba69ef0d9f7ab5d8ca8b9f990d87670bc76a40a5511f75026a61,1,0,1,0.0,0,127,127,127.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f73e94847d010c4,4f73e94847d010c42d8c037b31730e4e9a5bd0f9f5560582cef26eb32370746d,3952c18f681c399e1a0a5401c1967ff3e4af2f82e3c4cf607e7f7ad14975172f,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f73fc368aa0b93f,4f73fc368aa0b93f6ef73500d617b30ef0d27e2ec3bbc3a4ff146d19d24a0a33,3a4bfa7b1276d1f776618953bd57603c21bca825f0c53628eaf101afc467d0d3,1,0,1,0.0,0,118,118,118.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7495b684eb7138,4f7495b684eb7138ec6652e2db29967ee02636fad7a713b463212c1f698bc73e,e512b839cb2e41c8ba69a19a9d622273d5315846f60b550373b1d097c63acd75,1,0,1,0.0,0,17,17,17.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f75224ca8415bb0,4f75224ca8415bb04540977999e635e5cc179f9770b0cb38eda2af2eea384046,3e328feddc07a5f9289805c494ecd767946ceb49e0c2e61a1ccd44fbbc8778d2,1,1,0,1.0,0,13,13,13.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f75908f356b641e,4f75908f356b641ed352ce9843b74d318b2c2abc08e8ca638f23fb4e97f88a82,a17d3c90778a0994a11652be5ee07087bf5b4db0c37f4cee6a69e013524403d9,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f765905620f1831,4f765905620f18318c11280aeac162c945410ea4dc02c7c40e011f6da0d7e5ba,e39607268208a2d972fc3f049d7b82129081d553794268dab7fae481c4a35a19,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7711276115fb55,4f7711276115fb55d610a8ff002e674081857ce3860314cadc36f6d9c10029bc,8a41d3136d1af14072e5d9bed02e8d9d1b5e98eeedfb167033194a75e2529193,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7805bffddacc92,4f7805bffddacc92c00638de678fa15905d141aaf78f9d1f3b76e79695d86bfb,1929e560955f4689e91260b928a66fc353e3ae51d0d117e49e011a63e88d096b,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f782d9cdae7e849,4f782d9cdae7e8492a4f3ff1b8cdd25c39ac4be915e4a70fa1c7cf710d8df9f8,c0c2d82d6033681649e4e2eadbc0c8348a9d71c59cced24a420d2a12cc62758d,1,1,0,1.0,0,22,22,22.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f789f5eb9de5158,4f789f5eb9de5158aa663b356972a5c97f6ecd4a50559129738005fe970bc80f,1ef6b555be76a7488d196a6a9c7eb154b10d53a45f4230e93277a43fe90d8c68,1,0,1,0.0,0,64,64,64.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f78d162f1bebe9d,4f78d162f1bebe9dee1b4347a33ad5547b57ad47985eb0f819655f39aad7bd13,415d17a42ff35fc8d01913f6ec80218e8f727489822c88e3947936c5253ceb5c,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f79a54d071920e5,4f79a54d071920e5e058bcff5d437d3d015e04929c4f99b938634c4ac0280b25,40bca010f661e4cf9dc41a1cf2fdd2130df1568fbf52188ed8fce6fe4b4fb249,1,0,1,0.0,0,22,22,22.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7ac5ffa0ca10f2,4f7ac5ffa0ca10f2c26bf48f58eb9986b184c465883d1d61cb4d978daedd6256,d0087f2721f5198130e441192279ac738c2d43a1d7f3a35ee9c22007bb07a84b,1,0,1,0.0,0,13,13,13.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7b11bb05d28dd0,4f7b11bb05d28dd0032a4534d468a14da5603432dbcab8ff1263494adbbbbecd,96df84fdd2f0d31f3c5c3ec23279dd1edcb7e1a6256a612b75f5fc9b6fc2c71d,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7ed94cf52439b0,4f7ed94cf52439b07289d1a8760d76da79e7cfb7c11be8e8806a3ef465470423,5dea4f8fadd74ba691fb530dadd79c4c2be615b6b6b0d4591eb1d949db3118fa,1,0,1,0.0,0,21,21,21.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f7fd6058bcd0ce7,4f7fd6058bcd0ce7ce02e35c03f41433338ef4409de5136ace0d1e7993ad826c,8357306ba73583ca02a2339a1f04704d6fcd773d3b7ea9b932602880f4896193,1,0,1,0.0,0,37,37,37.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f806c9698407d0e,4f806c9698407d0eb92e16a23a93906e3c5288dd33714ade73d5a95a009eb95c,33ff3c13d937f0b1128ebd2bc566d80ff7b103b244ac77ad6409fe0d7061b032,1,1,0,1.0,0,20,20,20.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f80e4eec4af7f87,4f80e4eec4af7f8708f5733bef7c280970f6fa0b159df054d1de9bbc76fa6ec0,d28d6658302dccc3c45503838cf32f533f212fcdd79ef29580d902fd5d06c63e,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f857c94f662ea70,4f857c94f662ea700fe65f8d8954a6b01505ce9501931b470a43366bf2c8d4e1,ef903421b2f8de9e19181a899018d4e2bb9a0056ef6e2042c61a5ede1fd71c12,1,0,1,0.0,0,18,18,18.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f86f64f14abca85,4f86f64f14abca8547c241fb796f1db11f7d79389e188d7b4947cf3edf4e8351,a5a758a507393955836b484d224f890fa6cbac32d204c1ab624116a1787635de,1,0,1,0.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8874e6fed07bd1,4f8874e6fed07bd1e168d68ef2e5d6eca9d4a8eaa5421aca443378bbaae094ff,832367f652a6faa345e0a9069f062e547f5d7264f13bdb0d91a57291a84a6d4c,1,0,1,0.0,0,11,11,11.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8a47502b3e9237,4f8a47502b3e9237fd4fa497a4e584ed2bc5c1a7a7ea6d97f4f9da14db6779f6,9466a8d76e40ea93faa7755f03d335fefe1b5d1de13b8304c50c3f24305b04f7,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8a6fe65f613979,4f8a6fe65f613979ee1dfc24ae92b2f4b71b3dbabf3f3a3e2dfa75b214c33628,5282cd4a64b89856acff6a2d3054cb841ec75a30e276c802dbaf25e2d1d01ebe,1,1,0,1.0,0,13,13,13.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8bf5dfa6ace512,4f8bf5dfa6ace512d7d43b501aea1175cb056c65d7f9f3c636aa76f7ea9de0f4,edea903e22ec12656140439b838f3f2377cf08cd8e0c62fba03f8f0d0355c5ab,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8c52abc1f7fc95,4f8c52abc1f7fc951b9a915896863f65cb0a9b951f8ef16a991b599028a66c48,7d7f65bbb2e4b329aa5ea7926201a30c51072823e5c9e0eea999b9369f96c9c7,1,1,0,1.0,0,16,16,16.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8ca0f69d655378,4f8ca0f69d655378d2044ffa9fd508f8e7986bae3863c4067f55e7c74574c032,82bb9ab4baa0ee058b69218a0e937a31d73f8d12b911904f25d33f51f0dcd0e3,1,1,0,1.0,0,27,27,27.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8cf57e16b5c51c,4f8cf57e16b5c51c9cc26b7938b77a5e26640d69da14e6e38053d0219bbc307b,e3dbd32bc5b324b40e68ad4efe13cfe588737dcf5e68c519a4546ab415fef56b,1,1,0,1.0,0,39,39,39.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8da7feab90e3ec,4f8da7feab90e3ec513c41cd0bcc532f1cc448c4533211e6be1c44fd92b5f38b,ceeeef76d25e94869c09ebf7e589a028d93b0deeecb0d79fb6b2af44561589b6,1,0,1,0.0,0,46,46,46.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f8e952d45aae799,4f8e952d45aae799026baa2bea2e734c44852170c2bc887f3ca71401b13b09bb,f834aa86170e59a86c8f5da3ff9388067032644400b0f7f8584e187d2900fb0d,1,1,0,1.0,0,8,8,8.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f91a45d77278921,4f91a45d7727892106adaa0ef9feb2b2699807992e51290c26ff1a0e2f60729b,c0166488910916a3653f30957d9fced3ca887d9fec5697ee4112e3f1616c4395,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9237e2cc243d8f,4f9237e2cc243d8f1da5628eeb69fc4d36b39df3573bf674c84eb2ac8cb77074,8eb1c4f97295c5ace00bd5cf245672673ca85c712c06f9271e8d20ade199779b,1,0,1,0.0,0,125,125,125.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f92f0fb37b3c821,4f92f0fb37b3c821bfcf7a0e70696d8995561cea3220ae00cbc6fc8576667ca0,e4c1ac89c5045f215972e7e4b45300caa9c496252a8412e46b967c2e3ac21eca,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f95b26a4ac9b843,4f95b26a4ac9b843d91c840439f14fa09f4dc24d65741fff940ab50b6ad19c8f,f3ea8a0c9c19cb655dc64c9ed67af7b6c0831dd78ddd2f90645e1fcedadf987d,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f95defc9bd2354c,4f95defc9bd2354ca53681d85cef7b6cbf1474653ca14695dcddd56ba3451ff5,36ab1584e28ad6c943edf59dea5d5aa67b7195a1407d26193fb0f002336d2e27,1,1,0,1.0,0,17,17,17.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9707d5cccad90d,4f9707d5cccad90dcfc15511a9183e64367891fbd990e0114b6b68c480eda765,b9fa58d1fb1febb671c7ce1a81596e2d0bac6580c06f536f0302df9a9f1c659f,1,1,0,1.0,0,8,8,8.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f993d47a3e5462f,4f993d47a3e5462f89707630808f1d96c589d0649e490be5919ac166ed4f25ed,7d9349d34884e9963c0d38c55c617fa181a165bf3a4af90d75c40b96e2a4af1f,1,0,1,0.0,0,10,10,10.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f99a02ad744dd9c,4f99a02ad744dd9cd665c7d47631fd327ac3ce01ed4b5922effb4efc5b46a14a,ba8f7d6a3f9ef613134ea4f156499b0acfdafcde5ea83e389057167712f963c0,1,0,1,0.0,0,7,7,7.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9a0f787605f331,4f9a0f787605f3312ac8643ed2eda878c6414008faa36cde2c2e0404b335e7bc,e55154d185f6a5f460571253e0093941b6034303fe2e7c095b0ac4b35b8409c2,1,0,1,0.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9bbb3e61eb74ff,4f9bbb3e61eb74ffd2c53db31310ac139845bd74232b0d15195fad962e65e01a,8d47b11bdfcd27c54e5db32a8bc67af6559ff0ce1c3984acac0da2a465c8fba9,1,0,1,0.0,0,91,91,91.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9c7d073569d6cc,4f9c7d073569d6cc13d54e37f36d7919c6b3461d3be0d6b3ec08213f7e53b165,0d369c3c9eff3b530081ae096a804f17188cd8d594be6b5af9bb4316439075ef,1,0,1,0.0,0,29,29,29.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9d9a01f5ac3160,4f9d9a01f5ac31602944cd7830af5d4b95fb3a1db8779e31eb5d58bf25c6a5f5,97831692199ee035e30218d0dd940e68cc3546b17b777c17877d795586f3a0c2,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4f9e790b0bbc18f8,4f9e790b0bbc18f84ae7dea1b898f8f32ed7d1a2bc9c73a4a4b936a98d257200,65356f8774b7e5e0e770f2201de1e95e20786eafbb220ee3f7c4b1de2b50b42c,1,0,1,0.0,0,16,16,16.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa33001a855b5fd,4fa33001a855b5fd7dcfd993bbc551de7cae4679c7295042b3cf024f31bd0845,0eecab0c55a091eea315c9ae153fa3ba37e1548d0d981dc4a4326872232e4c5e,1,1,0,1.0,0,17,17,17.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa37e4a7f0247bd,4fa37e4a7f0247bde48c0042654dbb8c4b8236a250df0f48f1efa5f80e4eb795,72b260758974050d38770c28cd2d2402213ac3211ecb935dfdca52e0ef86714d,1,0,1,0.0,0,16,16,16.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa408ea63d8e8a5,4fa408ea63d8e8a5c7046828361ff91b1a8822d30ee0a0ecaa41b9c6939d1cf2,e7396acc0b0437c9c305208ac154797cb4a7fb21b01b1a338a27c147b6e983dd,1,1,0,1.0,0,16,16,16.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa41b99133a7ef7,4fa41b99133a7ef7c16239f2f8c2a2bc1e0e88c6185434bf0df7572fe9902166,ad303f3dcb1710c0eb1a4b49ab09777bf2e5d55586cd0122424d164f179783ca,1,0,1,0.0,0,110,110,110.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa4e206b17a881b,4fa4e206b17a881be03e5ae51701046a5d2d5010d735cd445d7379d24997f36a,1a1f941e105a1e39c83045a1d0792168b0df09ac8e4516f2557565e0c3b61e83,1,1,0,1.0,0,29,29,29.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa629c39a6642ed,4fa629c39a6642ed97e4b093da0e2331f2589f89ff1c154b6d5afda3f9ae3c10,eb35497c34d9137c043d5658e5d9f74a29d0b7746091c3d7eaa723a74b17bba3,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa66d1c8df5201e,4fa66d1c8df5201e7fb8f68e46a30a299e7e27162a67cbcc73f39430e26d10c5,7980a8bb666ea7fffa1c3b950e2cf40332c1f4375794eb3ca03873ec8edf8f88,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa68262959ad0aa,4fa68262959ad0aa4a81b2e3a7a52ae1699147ebfc81d9613299c48766a3c8de,3f100aaa26c92fa722a6a04eb0495a66c3fa37fe09fd573f2c461444798bd558,1,1,0,1.0,0,71,71,71.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa938ac67dc35bb,4fa938ac67dc35bb0c5796b8a8b04a5fc54d653b8ec0dd21ae4145171b130ee3,83da004a81047f624d58b2ac50b47f3bbcdfae6f44fe857a89e7db6319c63a74,1,0,1,0.0,0,5,5,5.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa96dec152e2971,4fa96dec152e297105a9100e9acd1132d42d79de371e9f4ac33efcbc05a30510,467634ee19683dfe1d47d0fd7759a0faf6c40833ad5fc3d9b3d17269bf412d8c,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fa9ed9482fc54b6,4fa9ed9482fc54b67b088e2c2d0db271847edc9bad991370f88e24a130af2ec5,93538063cb97df4e806034a4cb5c662c706d305fc3aa41ec860b48d0d471f252,1,1,0,1.0,0,12,12,12.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fac23431b80c990,4fac23431b80c9908a391f8c38e40ee0a91893d09eab70f28bf146dedce5b1d1,e8935e08a298a0f5e04eb15b0dbd6bdcbb5259ca038cd1ee090c333ee625e25e,1,0,1,0.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4facfed866b06596,4facfed866b0659689c8997c277bd651013c039c1eecb735f2e49d2e6f6b3494,9936376f068f39578703de2ece6f4155ac3e24068f3496f2237664c1e26791f8,1,0,1,0.0,0,22,22,22.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fadef9f0e76bb34,4fadef9f0e76bb347c79f6153564a2e32b3b3884aed8eaa1583781d7ceae7c8b,3024d14c40099c004bef73d3ef43fb42c64cb42e0ddb01e70d8b8ec062d82b13,1,0,1,0.0,0,88,88,88.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb041839f27f17f,4fb041839f27f17f32c426124f731b9109340b41966ad674d792287761cedd13,34b16785b0d9a4d8cb1dd7cbff1258daa3f91ef641aae833c32b3bdd4e8c62ce,1,0,1,0.0,0,126,126,126.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb0ed1ffddcea47,4fb0ed1ffddcea47423ff26d4066ff6c06a5490adce96b9748f780dd75ecf750,cb289b6dbeaf88a68f1ac414db29e4c3b2a3b0bfb771e7a5f8c150de95e52e06,1,0,1,0.0,0,20,20,20.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb2eccaf10c6f21,4fb2eccaf10c6f21c1a80c377ed1fd5951ffcd441a91d964acff1304f06761a7,13c1ef2a85bdc11a1e3b41bd89bb5765d876d8226b65ba289150618ce44fee92,1,0,1,0.0,0,22,22,22.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb650ddf2eec583,4fb650ddf2eec583c6c44fa6a477bd4b42e6e7fe70eb8ab2a422b3ed12167a8f,84bfab7ecc724d45b81d399e8a1bbc1ef47a1ab12d7591bb7c639b9a74b82d4a,1,1,0,1.0,0,9,9,9.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb66c65615c592a,4fb66c65615c592accbe0cbdafd2d38a1a08d468459417e42443cf82df9166ac,77a5502ac338a90b2820b617bbbe5dfcc2877354ed4364d4a050b7ca1b74b756,1,0,1,0.0,0,95,95,95.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb6b82dd0cf7f76,4fb6b82dd0cf7f76f3e3e39dd953e7bf0bc5e68ebf9e39873b1191f2d0443142,25e6d033fea0f55b644406d1b9b3db9d156c00134cc20b1e17b1c35c2d152edd,1,1,0,1.0,0,69,69,69.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb82e1cca656da0,4fb82e1cca656da02a1b84ada6882611336de4c242dc938886b700c1eaf36db7,e38a25798500012953bd5f35b7577a10e2e58e485b582569cc36d072ade67a90,1,0,1,0.0,0,80,80,80.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fb918ae5923f1bb,4fb918ae5923f1bbb79dcad0b706e6d3166b6c59ccaf196790105c4182a72aa9,c131b6920c42aa7c8304f769b76bd3a31d06bb2360fcf11859c7e057b389f195,1,1,0,1.0,0,29,29,29.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fba11571319a8cb,4fba11571319a8cb5d68d8c66de42352d9e3316af1ae672991335048dc9f7cca,282aa829cbaaed32208071a63227bac815e7b7d7b8fbdac2e8bee64ec7cf53ea,1,1,0,1.0,0,15,15,15.0
amp_vs_without_amp_evidence,H90,0.9,0.9,H90_4fba17fe8125d2da,4fba17fe8125d2daf3fdb916c603d542cc1d6176ee8d904612c1ca1f2ba7e8fd,1c971aac87a58c526a9b9bd1ba07a0dc3c81518a3ea1c6625b5eb7bbb7e12118,1,0,1,0.0,0,135,135,135.0
