task_id,homology_config_id,minimum_sequence_identity,minimum_coverage,cluster_id,cluster_hash_sha256,representative_sequence_id,cluster_size,positive_count,negative_count,positive_fraction,mixed_label_cluster,minimum_length,maximum_length,median_length
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fc53c5db91bb20b,2fc53c5db91bb20b0d6f1099b3e31e0e88cb1d4bea2eed733a4ce2e6cd1c56f2,4b2309221da9728613bbcc457f4aead5ccd3049a935c66f53fc749803f46713c,1,0,1,0.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fce0ad29b299fbe,2fce0ad29b299fbeba533794e49f975768884f60bc133053bc49f71dc1beb0df,4870ddf6494baa2bad20049342f9e207e191c45e6d6451d3a5a50a124f83a3ae,1,1,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fd0e38cd83a6b6f,2fd0e38cd83a6b6ff7097a10768b4a2ed8e420cc1d090c2ccd8f40c40e0bb53f,8044ea1b522e3e11456c821482a2eb861c6918d1295e8a0a806513f73565c22c,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fd0ef6077fd3ec9,2fd0ef6077fd3ec94443457fa9335907a8f2aad1db80718d759af3169c2ba731,8f3723cb11f0d7991781c3c6542b8a30efab856c454f248c20f99504f503851b,1,0,1,0.0,0,23,23,23.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fd16497daa29541,2fd16497daa29541cc4752c8dfa2e40f49a3a750e8509323f0cedba5ebb9ea2d,acefc00ff1eb313cda9c5b370fd59786910c4dfd95be2d66669f85b98e67a8cb,1,1,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fde094c6c310b72,2fde094c6c310b72263237345fa9d494cc8bdd3d38022625f46a9a1cab21f35e,c6c63caa91078bf98e99d037be0ebd280b84a9fd6beb0e754604b0078dc16834,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fe1b45069a307c1,2fe1b45069a307c1d52ad53def09abef5201b2a0e85f848d37014311c1cedb4c,7c794f57709b3b5c6df6dd8781b2f2aab712c796d8e709ed87fd629ec6bd7cd6,1,1,0,1.0,0,17,17,17.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2fec6b2f4b31874f,2fec6b2f4b31874f785241498bc9806c0726ec1969cbfb38fdd581e72e649ebb,1007e59f607c273e1d65689c086aa534a58348f1ad5d1ac41a3d755668d68e0a,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2ff8015bd628b170,2ff8015bd628b17015523d5fab3e625d25f1a7001176ebb7e3ec75a29e934e57,57cb0a8fffceb17addc766f54c8281af09b628032122a6ef39d28a469f361942,1,1,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2ffa50ee2268c9f7,2ffa50ee2268c9f7db74c63a6407bb67f14d34fb2525fb2bf1a533a88e7d748d,93c2f576f312f4a603eaf0af55337fa53672c6ee830d655b52572108b50179a5,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_2ffb1aac4ab0ae59,2ffb1aac4ab0ae59f0a297ff7bc6e2f988c848e748fc276be0f95c37897e8270,f1b4518cb6205d98b70acb8b9a635144865e83b9ad7c120e416e6f7adf1ec197,1,1,0,1.0,0,21,21,21.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3001e21612b6c0ba,3001e21612b6c0bae3c25061f39b1d3dd7f134dadb510bd00afd53948225cba4,1937b1350a07e06ffbc6daf7a77590aa9c48a8114bbc4b0e8c779cee56c2aadb,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3003a79d2953ee1c,3003a79d2953ee1c31ecc48cc6201c132a0fe1fe5e307f0b4fea3d0e73f756b1,545b2847896a184a08caae8f3158185ca4d827c46f94611b9dad8499c143495c,1,1,0,1.0,0,49,49,49.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3007d1b43b05f5d8,3007d1b43b05f5d8aaa30fde3769acf130741e7918db371d9421e36d2137e113,a950072a2d8dbb0342c72babc1d74cd9b49ac0cfb83571c431aaede337069a35,1,1,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_300b9b187ca85293,300b9b187ca85293a37b2ff8578ac688ce2e38a583d3bd0750f09c5d5fe74f8c,038f8b889a9d2f4dd0e761fded9db7d7fec6676df5fdd929732e84fac4247ab6,1,0,1,0.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_300e8907fff2490a,300e8907fff2490a7811fad18d6d554cbd5813f5cf5eeab33d26a58fabd38225,56aff2bbcaae7fd08e1ce7c9b96ab04518b98906500e3d81e2cb58eacff9346a,1,0,1,0.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_300f54cfa5963274,300f54cfa5963274971a5ea49a8535fbf7278dfac1186eba131a7322e05d0513,3910cc84de1df2ca9ee652186091ee9d865b777d0109db2f768e60bd5aeb447f,1,1,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3013bfd000acf8d4,3013bfd000acf8d4761e9cf1d04c479e0774b5f219db8c3ea8069f989de84ac5,510c62d64ed9b264dbbe831580cac0c763fc3dfb288634fb124d4f928555ee73,1,1,0,1.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3014a69e2b94af50,3014a69e2b94af500c33c9eb2d3a66b1b7589b0d9bbf3a9a3550660cc4f6af89,3100156ef8c0957c663d9559009a8629a3d3ccbba88ebca27c68a7adf5f4f028,1,1,0,1.0,0,17,17,17.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3017af0fcd369ab6,3017af0fcd369ab6c841dde7d76e6a49d17d3b6438be0772ea39bb9a9de5283e,c6b580ee37525c960f8a9818e322a6479131b49fb5947f922ba179b5928f81dd,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_301c418a9f546362,301c418a9f546362660ab376c8d18c7c0b4953a856cb3dce31c84dfa2660ed68,1d2e09b81c8308f8e864330fc91964d1abb7c65f1f2155e2ececd59c567afb8d,1,1,0,1.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3023b1b03e37d334,3023b1b03e37d334c26dc7080e4b7e6c4428f336e282ea76acfff9c800b1f032,bffc5094656c655b0aa9bd824c67df1c22d3cef1e597333b632316a6902e989b,1,0,1,0.0,0,41,41,41.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_302844cd4b3d9c1b,302844cd4b3d9c1b12ce52e40169e7cfe142c13df27be20ee4236bbfcd2de6d0,a9b8adc3522dc8b04c73151538d79cc2b7d356a90eb057410c23d0855886d5cb,1,1,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3032326efa15d799,3032326efa15d79974d73fafdf63d5bec6dbe041854d5cc9ac984f83c3020e8c,91000c6486208a5f4ed47ee30768095c947b9c7d13b25beaea8e2bfa78d38d7e,1,1,0,1.0,0,117,117,117.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3033309ba9105ffe,3033309ba9105ffe15bdcbc56a5bb4cae0f0ed8125e9d310b91a3b3beb2b3adf,aa047ac6237bd37ac27887920708ee9e7f10fd99fb5dbca63c927bf2847ffbaa,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3036761dcafd3b79,3036761dcafd3b794c47f33cb339c9dcee0ce9ce93d8df0c3289e68a5d16d19b,1afefd9a82e54499d19c1ca42ad43b7208021e671ece40392cca3bd624e0b8c6,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_303b20ac11368c84,303b20ac11368c84b263adbca266c941cac37492766638a744a1f1e8a22c86e2,a65768bd50f3f0fc74ed1c0ea7de1956fe5022d66f18165495fc877597ca7fa2,1,1,0,1.0,0,50,50,50.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_303bbf7f0de6b0d2,303bbf7f0de6b0d24a8e6a3031a8e10a914bdcfd69b153142dae6c452081242b,c14b842f02085b6d7f551dfed1fafb7986f21d01f5b16bf6b94742a522d798a9,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30426825bd090abd,30426825bd090abd8a22295e16ed037121f44cd7a7ce2663f9a03788e002675b,9219528976b14fd86089cba16d05e81109282e619fd0d6cf79811fda22df4b04,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3049e5fb4953d736,3049e5fb4953d7367c70c211922051950682b39513afbc3e4eb91fd4fb3a7338,050a95825f9752a3e22bed03d92959c4aab4e8de493836853594ea788ffcf75e,1,0,1,0.0,0,5,5,5.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_304cd99a369003ed,304cd99a369003ed9529fc38c9605b1726d9dd6a59944516c7257203a9d1f972,d638396a4e1bb01ec2515d7ea325cd67e0917650ca83026056e36f73be6eb0e4,1,1,0,1.0,0,7,7,7.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3050305351d03e16,3050305351d03e167fa730dc59878016b4ea60d414278f2d3128bf8080e0d150,7ecdc1f035bb82e7f5f9d3f013ef553e900662fc2e96e0a46705757b7e48940a,1,0,1,0.0,0,21,21,21.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3053d07f6251d2d2,3053d07f6251d2d2e0ee436a931d489d836487da777f5577323ed087bd7c494d,2d1f6d55c91423bde129e16cce26d1082f53aff52ef2aa3821eb0f29a4d8fbf2,1,1,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_305414adb724184f,305414adb724184fe11338d750f43827d7d76500c50891d0684541da98588485,394fcd928732e727ac3a949b7675fc2f4872526d1538ceaa24cf8c8df428c1a3,1,1,0,1.0,0,18,18,18.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3056019c29dec909,3056019c29dec9092b551729bb0e9742feb11459971bc492313f1c5e2d9905d4,312b424bf13f39212519711cb697c9670a1228b8ae63fac6e6214d2b7a374cd5,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3061326dfd3f586a,3061326dfd3f586a12a7def3384fd8a5001f0338079bc1bd7742e6e2ef7c9d91,b12d02afe7388df0c25acb4b1e04773e886c4fd63d8cf9bb6cc5f96a4e10b572,1,1,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3063ff2e6968b720,3063ff2e6968b72046bed9bcc824ae66bfd1e6ea45a83055e6f6ca8d4a55e83b,f4b471f581eb00cf2d52d44c6485af65ae3a8b52c7a752bf1e24df55a1944aa6,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_306744551d3466b9,306744551d3466b9f8a7ede369fba049aa00771b1dc03e2f7b6256bf814ea7a8,59c82957eedbde498dedd6ec97b5b351e950e1d33e12d2775386b6d559adda0f,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3072a7e5fcd1c4db,3072a7e5fcd1c4db054bf85c0cd3181c2fdbc1652500fde7190af75ebe86a1e5,3272d39c0533f57a606b1e17e0a67916780560ef744090f818feadfac46fd49c,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30793ae3b3faa56e,30793ae3b3faa56ebabb4eee9d3dd982ce11980cd3b6cc6a226d71d99b4bf4eb,11712d2fa720b42aabcf22d41423593b076d1756d03bb7fa3975c387d34ad1c9,1,1,0,1.0,0,31,31,31.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_307dc13987ec70e5,307dc13987ec70e5af306a6c110b01b36937dc771637a23e16ad97f19ce360ec,262cfa24a9be2e366c4a740ddc9a91aafa3b13b3ca94b465f2dd088c9ee34fac,1,1,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_307fec0e3bd367a8,307fec0e3bd367a88ca2c83eed0e3e622ec304d771d4632ed0daeae57f6acda8,b379d971913ec03399731f8289bc8217ecd65de29b28de862a67299d08c6b2f0,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3082de6bbf8b4745,3082de6bbf8b4745fbd0d1c8c4763c2471006ec3020b6eecdeb0b0bb3db29841,fb500423a149ba6a193d2966c4df781dd377c1cf5d8696b08638d20ae0b0425f,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30842403200514fd,30842403200514fd2b908a81da9c3f2fb5ea461242d3b57e04098c8d3dc81e94,6980df5c6314310d0f1f6a160694feb65fb9be5b6663516746ac3464d940f5c4,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_308514a3818d0a12,308514a3818d0a122589359b935696cc485c676f82beed2a8c5ced259c644004,ffc28c66912e3381da8d232776281869087387a37439171d3a49e0e8447b43b1,1,1,0,1.0,0,7,7,7.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30897d95cd4c2575,30897d95cd4c25756c6c06e327760a812820ce2d6e58af85f935761d1b55724d,891dea5915eea744a1cd1b3bf62f413e5bd84b420810965bb7e2ad26550d06bb,1,1,0,1.0,0,71,71,71.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_308dc04f74604ea6,308dc04f74604ea612c2ff19275b34e2e7c4b03f619bbd0334ee4da57b33e6a3,cfd3bbca1e0ac6a924957a9d1a538cfe4cc6e4164f0d352a7e18625b0fa08748,1,1,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_308f1e1a3c237258,308f1e1a3c237258b33a4c65645127c7a7e3c86095e595ff828644719e948683,1c0232b2ad9cd87b829c0749959004e86452c125042abffb09795e2d4c0e757e,1,0,1,0.0,0,16,16,16.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_308fd0e1a0f5253c,308fd0e1a0f5253c3ad7424e8f7cf84b22ef48d73a9a547530c738e93eef2b6e,9108fdc96cc472dd404bc845bfb7b82bb29117c8c385552708459a27ee363506,1,1,0,1.0,0,112,112,112.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_309717f00f05fe2d,309717f00f05fe2da9f26ce355460855b330ebf8c6efcc3db3e54a4ce019cac2,7132e1db1aa8df217245cf505c094dda0ab0e4e4eb7cb24d6e6d9878031abf3a,1,1,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_309a86832cfb0577,309a86832cfb0577e1bda8e0abc314b8af41345c2398c97f3c4eee1349c3b772,94f957503f53311d8cf1fafe853ca0d4225756f14222111fac084b5fb7ac2205,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_309bdee2c7ecdaae,309bdee2c7ecdaaea29f39d0aef0450f6eeee2bc2139458b47f4f945bacf60ea,b2ed1bf849eca2b8ae543c59eaecbcf1bf8e14f85401b14b86c02e5ac335014b,1,1,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_309c99f2fc2ccfb7,309c99f2fc2ccfb7e95be14dafbc6e16431e9991e449664010f0e3e73c890a0d,c73a4f9abffaca9ab35b3a21593a06a4ef3dd5cedf842a590c10ffdbe2b12bef,1,1,0,1.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30a1678558e7b997,30a1678558e7b9971a656d98f1e594549c63798145380360783b4dac098b13cd,b58babc208d0202563be2ba75055b61910cd95adb709c9613ffae181ce0bbe03,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30a1fa19692a3bcd,30a1fa19692a3bcd51f5d44fb92d7f7e7287541fc789f978d9facc3ae03c6134,53da089150ce64030651721a176496f1bf1ce20d8593e2c30df8baaace60b1d2,1,1,0,1.0,0,10,10,10.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30a34d358b400768,30a34d358b4007682801021ba18035213f8a085c1b84431a48aa1d11b3b02f8d,64c9788ec086bac93d8079d90371b0490e8b367ceb154d887477f59ed3e2bff3,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30ac14d85fa01dad,30ac14d85fa01dad6851eddc8acd8562c119dea87b7949cbc8676bf7ff7b9906,45980204fecfd5ff06320d37552ac50684a2a8db67ccf9265aab6b8ce93adcc6,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30ac7345902ca592,30ac7345902ca592510925493a57835447fd3483bdee0d767b1d9e1d9d901478,f12f8423803592df7238a6bae4f2a91707d666e99624b228447a4e2660b8351e,1,0,1,0.0,0,67,67,67.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30ad2fd605d1bd92,30ad2fd605d1bd92219f9bc3d689f60b9faff6437586eb7abb608108945c5e16,8fd15a703b6235f4d828080ecd28a85307579ef456d7e2db5ace593eb27650d0,1,1,0,1.0,0,80,80,80.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30b6b0c09a143896,30b6b0c09a143896f00dfe1711d787de1b4fdd5e06f4ea551a46b4b575a35fa6,fae22e456a8e0ba52684c118ceae57bc1a07f88d5febcb0b35d0cece79bf7319,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30c5f0a29a5709c9,30c5f0a29a5709c935d14b0db4d2c5bfafee455e806f96c2978a9460fc24dbb8,a5a79fad8b5d3adb7fed3c77c5ce7bc97175b134bfd1cfee4acae5a8949c3ea4,1,1,0,1.0,0,29,29,29.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30c80e4e4c92f2b9,30c80e4e4c92f2b92f5b239607c141bc29bbb9495a79b384be85753c477e8910,46bd5d7725ec5600315ac248d756861facd95e140955282aa55e261219e3469b,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30cbb1223bd2e63b,30cbb1223bd2e63b73c022c6e20abf82c0ef4fb6368e300778e06989b2b6b9cc,6a2eef22a8dab3231458a25551404b2959d177226393e49f031d0f05aeb39506,1,1,0,1.0,0,107,107,107.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30cee43dba767893,30cee43dba7678931b3971e292818285572dc9b23290eb6dc063e85e739219ac,9d6e85e349335fea6e754e62cf4c9ec06df38a8ab0ce25d26f288a45f0d46924,1,0,1,0.0,0,77,77,77.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d06b06d7d784be,30d06b06d7d784bec2f927ebd4340133e02bc53295e84313b87e338d48bed89d,64d5423e70d41bb24d421d67639dee528afeb914f9a6c69535abcc458687b586,1,1,0,1.0,0,48,48,48.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d1b3649889230e,30d1b3649889230efb697ecc156d6354093f22b10c7db85ac72eb329daef8709,5158deb364c72cd156305a7a821a36ddf0c5b42922c3ecb85e4a952a27e84d9a,1,1,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d1f8975e1ec5b2,30d1f8975e1ec5b27bb0d27c97da2ddeac332f419fc13acd49d95e4d4e59cfe3,a724448361e3cecf9fb048e7c5a8d6dc27ef9f1625ab0c18990883a4355d22c1,1,0,1,0.0,0,5,5,5.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d3c7b1fda0234b,30d3c7b1fda0234b16918e7d1d0737a2001f1888c5be13e9ba837fae89933ddd,9c33395c9e15fce03851ef42c5c19498698d50406ce20b9e0597ce20df2b46dd,1,1,0,1.0,0,39,39,39.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d57bc9557f66b4,30d57bc9557f66b4688c2c87ba159acced31553190a70c7111e3a9dbdc613158,3c78db91af0e4091013f3048c0c235ac4c476e3a81b21e2b8a9583671b65e2a0,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d6750ea58d72ab,30d6750ea58d72ab870c355a89990902ffd20e04b0bc3b31fc703b721b041a15,d9802f34b6548d125f0e61d6ac0d43d88063ed890c90302f6d6416d614b5f020,1,0,1,0.0,0,80,80,80.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d6d4d84ce5afe2,30d6d4d84ce5afe2f2a95dbd97c8fdfbd24841908ca77f84cc21b33388694835,1694f96a8905de9aacac7563e92d9c342da61fd8f9f787d4b1b355dd83701720,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30d7b2e4ecb760c6,30d7b2e4ecb760c619d0ed31dd7f7a9cc2e539212f79f46d27d13cc7018c9045,2a5e0ed0743d0b1c07215574df46f6f24dc426b55415c563522b853d4599fa6d,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30da870df4511811,30da870df4511811d9570b9a5379297b18540194f057c73f35b3b725bde46f09,b900a811bc183521d1c7fb3fcc924573b5f118293aea6b5d367c8c87ca92a730,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30db8c43ce3c3324,30db8c43ce3c3324ded09c26c606be035446d4ae4a290643235bb867d4027f86,53d087b8998217c905cc7d7fc0794866f61d12138f1592341f0aa5fe27ea6fdf,1,1,0,1.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30dc4d2c3147df60,30dc4d2c3147df60c98ae9395c8635aa3564653845e0d4c62ca4c9ec76e224e0,df37d16637434534ae041bb325d695e02c4b25e0be7c7e81225fe46db054495c,1,1,0,1.0,0,17,17,17.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30de9305d2b8949d,30de9305d2b8949d48f904c05604df584697a7b8ea28cec7e60d6665c7048d3d,6dd6eaaccc139186ed999aa41d2da85565a6d2132132bbdd7f36fe8ddc56f297,1,1,0,1.0,0,21,21,21.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30e21bf007ae0fb0,30e21bf007ae0fb0314d08ac98cec5dbd96f3579dfff42e4ef6701fae8a44de1,d681e0db0f4da9d6136fc1f55082311c368abc29111f74958852f5742b621042,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30eaae8692d31682,30eaae8692d316820d0d134f529cac0e6dd8c3df8cca622b52fb979217c33424,87623140dfcd3941cd049f567515ff1c0f928d7ddf29dce35f8bb954fc05223c,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30ee060d171b462b,30ee060d171b462be69907a87ac555940fdbe9370087a86d7700ba29b5395c85,7a130cf0548f3b7c7a2694606cb8412634943b52bded11b277b334c5522fc3ea,1,1,0,1.0,0,12,12,12.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30f18912e585d70e,30f18912e585d70efb911d4c2c0a1cec199c609d9b30c19ca9c1e2b19e04eb5d,8d571b3c17e6b4fc62449083bea1e5a4b06768f1a8a93ef5e241636b366c6fe4,1,1,0,1.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30f8de6abb84c3b7,30f8de6abb84c3b77e0f0ca85309574fd3a74ce587b2e25613954bbcd91b50c1,c39266fab9a91cc192911c290ec4484117b42b411e9c8ac28ba64c0d8a9ca387,1,1,0,1.0,0,15,15,15.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30fa7c800e0ca28a,30fa7c800e0ca28a6cd2a750663a152dde011965849b662a41ebc6a7908730de,1785aa905f1e8e7cd71629957530460ef3cbe7fc85cbfd0d7c15300bee8b612e,1,0,1,0.0,0,14,14,14.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_30fb74e5aaf5e80f,30fb74e5aaf5e80f1d41e5b0d747123a060221d517d9f5ec855029bdda6c86ae,c0ec8de0e7c884518d2bc101f6db1b762b24a519ff360df81ed1d3da4119ef09,1,1,0,1.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3100baf28206e308,3100baf28206e308251efe4e9b2da01cddd8332f85a5c3417bb3ed0a0d036859,6954d6f4fa9ed9ea14431e49e9564d2cde6da6eb4fc35b957027b06b8aba2d9e,1,0,1,0.0,0,11,11,11.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_310339d29ce18f2f,310339d29ce18f2f2b163d43a092b553cda2fa28f87db0f83d891dc27d57845b,faa3a084e5c7d4a4ce2ce480ef263f9a898072aa5dbb7e6443f59e0c0cbe7034,1,1,0,1.0,0,55,55,55.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3105c89337c24bbf,3105c89337c24bbf46ce597a0839cdcbd2ca244c228443c2438d618523c83b4d,412848ead94b257631a6508fac7461c93df6e7bdaa5c67880d2c66bf2b8c239a,1,1,0,1.0,0,20,20,20.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3106094a56817794,3106094a568177940aa39592ec3a1b53f00a4d9dfb2d93a4a680ddd6d7e88c36,2f57af827730f5de0762c72388d857f2572f135b464da1bd52266d36e12c737d,1,1,0,1.0,0,47,47,47.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_310c31d897dedc3b,310c31d897dedc3b38c9e1a5fc3799e3ace7ccc5ed4678dc4e1d631d5444150e,0dd9a45e7a3dde86383622bf028e2e142b3136175825867a0984c6b69c9496cc,1,1,0,1.0,0,58,58,58.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_310ccb7b09e3dd89,310ccb7b09e3dd89e9e48900da118aec0dc483414da1e54463a4a2b723234235,267bd8b94ee4daa2fa68776c36bb1c7d416a1ca3ae4f7cb534e91997db6b563e,1,1,0,1.0,0,6,6,6.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_3110c9cbcdd38c02,3110c9cbcdd38c020e8dcd9e589d06988dba8e0dee581a73c9ee261c97e61df2,e5341a6499afb9103ee300baa8d669774ab06cfb90d6fc615b68326e92312a62,1,1,0,1.0,0,13,13,13.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_311cd15335f7a7dc,311cd15335f7a7dc9e0ad35a1052e7188726a893577221b7c5c0a563cf49a88d,e20650c77a41ee01f79c0ae0fedb6e5dc1d4f94fef4754a82a801bc7c4316b30,1,0,1,0.0,0,9,9,9.0
amp_vs_toxic_without_amp_evidence,H50,0.5,0.9,H50_311f1434cdee7c7d,311f1434cdee7c7d3abd799ef91bfba2d3bf0e8c8e8b39e19ec6123fa7cc664d,9667f02eb1cb4ba9b5838fe64f9508eaa0d452f8199393ce46e1e7b576d1812b,1,1,0,1.0,0,24,24,24.0
